Id,Sales
31856,5259.065
31857,2729.57
31858,5770.42
31859,3571.64
31860,7965.61
31861,5841.87
31862,6589.48
31863,7725.245
31864,4701.83
31865,6110.775
31866,16171.02
31867,8400.42
31868,4309.305
31869,2203.925
31870,4728.92
31871,8277.01
31872,5219.495
31873,11270.65
31874,16828.835
31875,2937.215
31876,3967.8
31877,7233.95
31878,3720.53
31879,7227.83
31880,5023.38
31881,5893.495
31882,3054.375
31883,5797.165
31884,5193.09
31885,6295.34
31886,6157.8
31887,4878.505
31888,4784.035
31889,6244.79
31890,4077.61
31891,4328.99
31892,6973.6
31893,4419.32
31894,4645.02
31895,5852.19
31896,5544.205
31897,4906.255
31898,5645.22
31899,5441.515
31900,7204.205
31901,8338.77
31902,6171.015
31903,4692.025
31904,2925.8
31905,5944.05
31906,5856.855
31907,4461.36
31908,4213.91
31909,7693.03
31910,5324.485
31911,8030.67
31912,5578.935
31913,4467.845
31914,4159.185
31915,4463.815
31916,7111.07
31917,3855.6
31918,6628.86
31919,13085.05
31920,6116.795
31921,5277.04
31922,3814.84
31923,3916.03
31924,5453.145
31925,3541.34
31926,4780.155
31927,8144.415
31928,4447.945
31929,10881.57
31930,11006.115
31931,3797.77
31932,5331.975
31933,5736.44
31934,5346.69
31935,4243.01
31936,8390.06
31937,5205.64
31938,6778.065
31939,4118.61
31940,6127.695
31941,3849.705
31942,8419.775
31943,4800.705
31944,4782.435
31945,5535.565
31946,4834.625
31947,6076.133416666667
31948,8239.19
31949,4495.996628787879
31950,7668.09
31951,5406.266265262516
31952,7785.19
31953,4691.715
31954,4106.7
31955,4066.56
31956,6770.775
31957,5480.5475
31958,5935.515
31959,5335.095
31960,6734.8475
31961,3717.895
31962,7785.54
31963,6123.84
31964,3158.42
31965,11492.475
31966,14094.935
31967,5577.18
31968,5576.12375
31969,7329.11
31970,8156.165
31971,9042.395
31972,5138.28
31973,5820.13
31974,4680.871666666666
31975,6359.23
31976,3543.37
31977,4722.245
31978,4325.644857142857
31979,4675.105
31980,6318.865
31981,4023.18
31982,3169.75
31983,5049.418190476191
31984,2943.34
31985,3463.15
31986,4724.713333333333
31987,4553.73
31988,7010.27
31989,7067.045
31990,6247.345
31991,5084.7925
31992,5083.5225
31993,9341.22
31994,6074.57
31995,3758.115
31996,4107.59
31997,8265.865
31998,3814.425
31999,5475.39
32000,2932.05
32001,3933.48
32002,5759.17
32003,5679.95
32004,4421.215
32005,7158.83
32006,7443.25
32007,10503.96
32008,5277.7
32009,8230.815
32010,2753.835
32011,4173.6
32012,5197.805
32013,3049.945
32014,6789.955
32015,4035.105
32016,4741.33
32017,6990.12
32018,9257.59
32019,6943.17
32020,4417.74
32021,4397.965
32022,11764.41
32023,5933.195
32024,5205.035
32025,4152.61
32026,5379.925
32027,7386.97
32028,3874.235
32029,4898.265
32030,5731.76
32031,6211.34
32032,12272.97
32033,4856.365
32034,10492.5
32035,5802.01
32036,4303.32
32037,2834.685
32038,5055.025
32039,4841.7
32040,4116.325
32041,5602.75
32042,4410.055
32043,3077.74
32044,5287.375
32045,3123.46
32046,7344.455
32047,5183.97
32048,6635.3
32049,6382.615
32050,3508.725
32051,8239.645
32052,6449.71
32053,4267.16
32054,5003.33
32055,4085.735
32056,8369.925
32057,5277.395
32058,3778.19
32059,6004.065
32060,6370.24
32061,5484.485
32062,4798.11
32063,7139.66
32064,4579.915
32065,5019.775
32066,4744.17
32067,6999.02
32068,5238.025
32069,5189.15
32070,4786.855
32071,4521.14
32072,3858.99
32073,3988.64
32074,6984.77
32075,8100.81
32076,8923.865
32077,9068.9
32078,6190.595
32079,7771.745
32080,4723.61
32081,9253.51
32082,7818.98
32083,5618.78
32084,6992.67
32085,7038.3
32086,4829.045
32087,3294.305
32088,9712.575
32089,4701.955
32090,5341.01
32091,5356.005
32092,1952.215
32093,9054.115
32094,4896.735
32095,4086.695
32096,3867.64
32097,4870.65
32098,5765.41
32099,5650.465
32100,5949.095
32101,4775.22
32102,3918.295
32103,3154.875
32104,2636.355
32105,5876.235
32106,15592.685
32107,4922.785
32108,4422.175
32109,5254.95
32110,4148.12
32111,4196.11
32112,4165.79
32113,3655.075
32114,5588.19
32115,5606.67
32116,3459.85
32117,6890.81
32118,3975.865
32119,4108.97
32120,9513.295
32121,6862.875
32122,9165.79
32123,4188.72
32124,6027.99
32125,3568.735
32126,4245.85
32127,13137.595
32128,7232.14
32129,5308.58
32130,4145.27
32131,3456.915
32132,4757.64
32133,3730.12
32134,8650.49
32135,4540.33
32136,4841.795
32137,5629.175
32138,3808.82
32139,5880.92
32140,5722.615
32141,6757.42
32142,5729.765
32143,3405.03
32144,4863.225
32145,5555.88
32146,7724.745
32147,7397.99
32148,5646.165
32149,3379.6
32150,6460.065
32151,4706.63
32152,3789.755
32153,5586.01
32154,5908.465
32155,5055.915
32156,5003.02
32157,5284.215
32158,7347.725
32159,4767.045
32160,5675.58
32161,6046.605
32162,3874.645
32163,8040.575
32164,5023.235
32165,3913.305
32166,9063.08
32167,5321.785
32168,3115.665
32169,6636.835
32170,7308.66
32171,8137.44
32172,4643.0
32173,4985.485
32174,5335.625
32175,5864.58
32176,4894.05
32177,6449.54
32178,2697.45
32179,4735.35
32180,5108.695
32181,4223.59
32182,3678.435
32183,5637.635
32184,6060.175
32185,4865.01
32186,6703.555
32187,4912.95
32188,6842.96
32189,4404.575
32190,5740.65
32191,4986.055
32192,6178.21
32193,6451.795
32194,2921.0
32195,7035.565
32196,6857.41
32197,5611.735
32198,4251.665
32199,3378.185
32200,5765.055
32201,4754.05
32202,6060.89
32203,5515.36
32204,4535.355
32205,5794.03
32206,5333.945
32207,4153.185
32208,6546.725
32209,3916.425
32210,6917.775
32211,8581.105
32212,6463.355
32213,3836.68
32214,4398.92
32215,3528.19
32216,2820.105
32217,6205.635
32218,4644.87
32219,7477.13
32220,3306.675
32221,6171.9
32222,5641.875
32223,8736.445
32224,3961.445
32225,4557.54
32226,4017.4
32227,6842.355
32228,5098.91
32229,5195.125
32230,6054.135
32231,8399.405
32232,5903.615
32233,6152.395
32234,5014.26
32235,3754.615
32236,4304.47
32237,8744.74
32238,7451.66
32239,9036.33
32240,13727.39
32241,4653.6
32242,4501.81
32243,4939.73
32244,6754.105
32245,6861.59
32246,5085.695
32247,6148.235
32248,5963.855
32249,6235.56
32250,5080.93
32251,4245.46
32252,4426.81
32253,4093.8
32254,2951.485
32255,3790.79
32256,6803.585
32257,13817.7
32258,4878.935
32259,4326.88
32260,5611.865
32261,2763.615
32262,5434.765
32263,3435.47
32264,7758.62
32265,5348.105
32266,5258.725
32267,10387.425
32268,9441.84
32269,5592.135
32270,6162.02
32271,3175.545
32272,4963.68
32273,4881.09
32274,7134.315
32275,3904.28
32276,3601.58
32277,4672.06
32278,4739.57
32279,7053.265
32280,4801.075
32281,3650.805
32282,6000.19
32283,6634.315
32284,5829.44
32285,3472.155
32286,3091.09
32287,6341.62
32288,4021.1
32289,7911.06
32290,3883.375
32291,4574.9
32292,5037.42
32293,4609.29
32294,3935.235
32295,5048.155
32296,5189.845
32297,7613.84
32298,7262.48
32299,4500.005
32300,3751.69
32301,4525.11
32302,6320.365
32303,4156.19
32304,4945.705
32305,5789.47
32306,10412.915
32307,6281.115
32308,5047.905
32309,6447.245
32310,3644.965
32311,7765.405
32312,4752.555
32313,10420.81
32314,4771.685
32315,4197.29
32316,2970.61
32317,3614.4
32318,6702.905
32319,14679.845
32320,3177.625
32321,3809.86
32322,9044.775
32323,6000.785
32324,5402.0
32325,6523.375
32326,4811.43
32327,5769.005
32328,3920.74
32329,8298.585
32330,4815.895
32331,5797.08
32332,6396.205
32333,4461.4
32334,7135.95
32335,4540.165
32336,3393.275
32337,8252.16
32338,8556.6
32339,3668.335
32340,5070.845
32341,5267.925
32342,4430.635
32343,7008.82
32344,5108.495
32345,8046.87
32346,3645.03
32347,3903.965
32348,6492.145
32349,3045.09
32350,6795.06
32351,3547.57
32352,5140.66
32353,3950.01
32354,5253.65
32355,5527.695
32356,5836.73
32357,5497.35
32358,6381.75
32359,4917.145
32360,6625.415
32361,5380.135
32362,6286.285
32363,7516.235
32364,5961.8
32365,2994.865
32366,5265.82
32367,6011.94
32368,4462.99
32369,8950.24
32370,4552.493333333334
32371,5584.445
32372,9020.41
32373,5512.32
32374,3177.805
32375,8409.54
32376,8674.185
32377,4938.653333333334
32378,6819.3
32379,8883.46
32380,4951.584117647059
32381,4198.015
32382,5189.99
32383,4927.24
32384,4777.32
32385,5346.41
32386,3998.37
32387,6262.355
32388,5154.398303030303
32389,5117.82
32390,5455.053553030303
32391,5074.49
32392,5827.8
32393,4775.325
32394,6387.17
32395,5289.805
32396,4852.9
32397,5419.365
32398,5164.08
32399,7956.275
32400,4378.085
32401,4427.715
32402,4981.060907407407
32403,5830.099867521369
32404,6998.225
32405,4012.21
32406,3379.95
32407,6598.365
32408,6116.7
32409,4722.491666666667
32410,6192.332367521369
32411,6109.624065934066
32412,4981.14
32413,4014.1352564102563
32414,3394.58
32415,5624.135
32416,5386.839423076923
32417,5361.925
32418,7921.605
32419,7212.685
32420,4179.15
32421,6944.34
32422,3309.285
32423,2895.535
32424,6286.40258974359
32425,9878.255
32426,6055.24
32427,5955.995
32428,3584.7
32429,5858.93
32430,6860.235
32431,4647.77
32432,6421.73
32433,4580.445
32434,4234.08
32435,4438.395
32436,3859.175
32437,4887.935
32438,3106.035
32439,3617.215
32440,3714.76
32441,6120.77
32442,5307.335
32443,3810.465
32444,5561.77
32445,5219.975
32446,4327.78
32447,4647.24
32448,6271.7
32449,6760.76
32450,5160.55
32451,3520.265
32452,11300.905
32453,5145.115
32454,3863.12
32455,7190.635
32456,6883.97
32457,5722.47
32458,4745.33
32459,6063.38
32460,7063.37
32461,10169.65
32462,3426.27
32463,3636.73
32464,3999.87
32465,5584.2
32466,4750.785
32467,10037.83
32468,6922.58
32469,5156.47
32470,3588.41
32471,5569.62
32472,9473.305
32473,3490.945
32474,5515.91
32475,3492.42
32476,5698.85
32477,6060.255
32478,6099.235
32479,7323.065
32480,5446.0175
32481,3143.655
32482,5264.03
32483,6282.7525
32484,6658.77
32485,5930.1035
32486,5707.985
32487,4750.825
32488,3543.095
32489,7931.315
32490,3884.57
32491,9510.085
32492,4951.465
32493,3651.62
32494,5864.89
32495,5282.515
32496,5875.15
32497,6658.9
32498,3039.115
32499,3667.465
32500,5251.46
32501,6530.715
32502,8455.685
32503,4407.635
32504,5423.7
32505,5047.915
32506,4925.2
32507,4095.555
32508,7737.01
32509,7192.74
32510,9972.98
32511,3515.47
32512,4557.185
32513,7883.315
32514,8654.155
32515,4191.5
32516,8283.165
32517,6054.555
32518,3906.805
32519,4192.83
32520,3486.915
32521,4636.525
32522,4582.055
32523,4058.505
32524,3808.31
32525,6335.785
32526,5771.885
32527,18823.415
32528,5213.39
32529,3846.305
32530,5852.23
32531,9337.91
32532,4906.9
32533,6140.6
32534,5465.205
32535,7786.52
32536,6386.515
32537,3611.88
32538,5287.42
32539,5736.445
32540,6968.795
32541,5811.125
32542,8416.705
32543,3949.67
32544,3903.56
32545,4136.955
32546,7727.71
32547,10291.205
32548,7897.605
32549,5921.18
32550,4129.815
32551,5071.165
32552,3637.4
32553,7301.52
32554,8129.06
32555,8585.315
32556,4349.14
32557,4044.125
32558,4432.88
32559,5154.485
32560,8664.975
32561,6154.41
32562,4027.845
32563,3810.955
32564,6433.25
32565,3480.655
32566,5911.76
32567,3243.96
32568,5463.82
32569,6308.785
32570,5278.825
32571,6223.495
32572,4846.275
32573,4212.645
32574,6239.93
32575,5897.545
32576,8480.96
32577,5554.39
32578,6533.03
32579,7636.505
32580,7908.855
32581,5446.005
32582,7611.265
32583,3734.585
32584,4590.085
32585,5573.68
32586,5979.54
32587,8121.23
32588,6226.985
32589,4772.44
32590,6102.73
32591,6409.67
32592,7377.135
32593,3702.265
32594,11275.825
32595,4010.32
32596,5749.98
32597,7092.11
32598,5808.585
32599,4737.615
32600,5081.515
32601,6187.255
32602,4240.575
32603,4225.55
32604,7556.655
32605,6760.485
32606,5940.2
32607,4117.335
32608,6783.34
32609,9692.575
32610,6231.505
32611,5450.295
32612,5411.75
32613,6188.305
32614,6629.095
32615,6987.045
32616,3842.65
32617,6472.06
32618,5834.95
32619,6437.575
32620,8393.23
32621,4224.55
32622,4250.97
32623,3773.385
32624,6201.93
32625,7935.075
32626,4768.395
32627,4268.46
32628,5902.555
32629,4846.64
32630,4555.535
32631,7336.16
32632,5871.52
32633,6786.005
32634,4353.985
32635,4420.365
32636,5275.965
32637,7084.43
32638,6821.735
32639,6467.425
32640,6653.815
32641,5240.215
32642,7879.245
32643,4819.465
32644,5989.955
32645,7801.405
32646,5707.195
32647,8487.68
32648,7097.08
32649,5942.845
32650,5148.205
32651,6414.01
32652,6036.065
32653,5431.215
32654,4169.515
32655,4956.85
32656,6467.095
32657,5535.49
32658,4230.91
32659,7218.32
32660,6369.385
32661,6154.8
32662,4788.89
32663,4617.655
32664,5967.925
32665,6097.015
32666,5467.23
32667,4432.21
32668,5034.87
32669,5657.13
32670,3423.08
32671,5868.14
32672,4176.475
32673,7455.465
32674,6276.955
32675,6022.955
32676,6167.8625
32677,4313.145
32678,4257.715
32679,9333.895
32680,5505.15
32681,6571.095
32682,7144.04
32683,4422.35
32684,5352.965
32685,5369.96
32686,6511.545
32687,10074.385
32688,6910.98
32689,2684.055
32690,4578.925
32691,6716.605
32692,7304.655
32693,4691.515
32694,6439.355
32695,4229.9
32696,4941.13
32697,3122.995
32698,4279.0
32699,5363.3
32700,5373.7475
32701,6399.595
32702,5507.44
32703,6446.865
32704,6784.41
32705,6771.53
32706,3719.0
32707,8398.265
32708,8373.02
32709,4785.19
32710,7255.635
32711,3903.505
32712,5501.35
32713,3146.785
32714,5442.2
32715,3713.445
32716,8595.585
32717,6538.915
32718,6663.23
32719,7759.05
32720,5176.535
32721,6686.355
32722,16487.855
32723,8612.51
32724,4432.105
32725,2433.98
32726,4951.22
32727,7918.965
32728,5283.38
32729,11458.98
32730,17630.58
32731,2776.11
32732,4226.975
32733,7723.66
32734,4166.21
32735,7487.475
32736,5313.845
32737,5992.21
32738,3412.795
32739,6426.345
32740,5343.655
32741,7301.065
32742,6237.615
32743,5566.35
32744,5418.41
32745,6315.935
32746,4017.21
32747,4531.135
32748,7631.515
32749,4368.65
32750,5306.75
32751,6076.05
32752,5853.065
32753,4942.675
32754,6304.835
32755,5991.77
32756,8124.305
32757,9207.91
32758,6159.35
32759,5302.245
32760,2799.12
32761,6030.675
32762,6537.26
32763,4460.93
32764,4314.325
32765,7733.38
32766,5375.605
32767,8922.375
32768,6054.775
32769,4536.58
32770,4582.665
32771,4823.635
32772,7755.825
32773,4103.05
32774,7554.745
32775,13910.895
32776,6427.015
32777,5141.605
32778,4135.245
32779,4210.64
32780,5795.615
32781,3565.16
32782,5025.165
32783,8846.56
32784,4595.195
32785,11491.5
32786,11655.925
32787,4180.24
32788,5901.035
32789,4935.485
32790,6153.77
32791,4970.315
32792,9381.905
32793,5588.88
32794,7077.91
32795,4482.84
32796,6392.32
32797,4008.34
32798,8427.34
32799,5042.17
32800,4907.285
32801,6228.115
32802,5255.055
32803,6434.955
32804,8906.945
32805,4772.243333333334
32806,8218.605
32807,5969.642063492064
32808,8176.29
32809,4922.245
32810,4245.62
32811,4163.839583333333
32812,6836.459761904762
32813,5606.285000000001
32814,6568.16
32815,5619.4014166666675
32816,7093.19
32817,3965.0
32818,7909.98
32819,5962.88
32820,3426.07
32821,11570.73
32822,16119.99
32823,5897.85
32824,5850.0025
32825,7556.965
32826,8514.7
32827,9903.535
32828,5193.73
32829,6131.905
32830,4863.223
32831,6818.135
32832,3830.195
32833,4854.245
32834,4583.393
32835,5108.28
32836,7193.275
32837,4193.27
32838,3565.155
32839,5233.975
32840,3340.51
32841,3841.93
32842,4965.666666666666
32843,4901.265
32844,7203.8725
32845,7348.1275
32846,6526.36
32847,5769.275
32848,5496.883333333332
32849,10286.57
32850,6694.01
32851,4143.83
32852,3995.25
32853,8167.2
32854,4573.87
32855,6083.705
32856,3162.17
32857,4536.65
32858,5526.655
32859,5936.205
32860,4517.025
32861,7847.44
32862,8461.76
32863,11045.47
32864,5378.735
32865,8465.305
32866,3175.24
32867,4443.675
32868,5387.6
32869,3144.685
32870,7136.505
32871,4436.345
32872,5357.37
32873,7585.69
32874,10046.01
32875,7481.955
32876,4713.425
32877,4310.065
32878,11014.69
32879,6500.355
32880,5642.88
32881,4167.215
32882,6080.2
32883,7821.64
32884,3995.395
32885,5803.9
32886,6465.805
32887,6595.92
32888,12206.2
32889,5355.375
32890,10507.77
32891,6248.695
32892,4413.085
32893,3257.775
32894,5426.43
32895,5055.92
32896,4748.13
32897,6255.355
32898,4544.555
32899,3724.855
32900,5489.485
32901,3748.22
32902,7686.4
32903,5414.29
32904,6533.1
32905,6642.895
32906,4028.78
32907,8124.16
32908,7002.71
32909,4512.4
32910,4929.385
32911,4453.26
32912,9638.105
32913,6191.015
32914,4053.93
32915,6751.13
32916,6675.89
32917,5410.93
32918,5610.255
32919,7434.36
32920,5540.485
32921,5255.69
32922,4933.565
32923,7024.935
32924,5012.555
32925,5168.595
32926,4569.13
32927,5081.345
32928,4114.175
32929,4262.135
32930,6730.475
32931,8872.29
32932,9195.685
32933,8512.135
32934,7089.535
32935,6901.595
32936,5217.9
32937,10154.225
32938,8224.51
32939,5770.525
32940,7712.675
32941,7271.745
32942,4936.12
32943,3795.795
32944,9656.505
32945,4971.755
32946,5614.94
32947,6052.325
32948,2099.3
32949,9122.71
32950,5586.6
32951,4082.975
32952,4336.425
32953,5183.065
32954,6422.1
32955,5993.055
32956,6348.305
32957,4759.445
32958,4037.665
32959,3626.69
32960,2971.95
32961,5856.26
32962,15986.585
32963,5035.525
32964,4646.975
32965,5568.74
32966,4413.455
32967,5038.675
32968,4209.335
32969,3676.67
32970,5843.055
32971,5701.525
32972,3757.04
32973,7331.31
32974,3980.525
32975,4730.375
32976,11513.605
32977,7052.195
32978,10133.66
32979,4705.46
32980,5830.89
32981,3891.175
32982,5010.905
32983,12639.465
32984,7701.53
32985,6355.345
32986,4252.105
32987,4193.565
32988,5014.13
32989,4240.205
32990,9097.105
32991,4815.425
32992,5567.72
32993,5770.475
32994,3957.665
32995,5633.56
32996,5592.325
32997,7040.14
32998,5837.755
32999,3564.93
33000,5245.2
33001,5520.13
33002,8311.97
33003,7658.715
33004,5662.255
33005,4018.3
33006,6795.845
33007,5322.91
33008,4366.86
33009,6265.225
33010,6327.125
33011,5689.26
33012,4867.43
33013,5925.8
33014,7816.18
33015,5317.505
33016,6284.745
33017,6136.17
33018,3932.94
33019,7770.42
33020,5146.64
33021,3971.47
33022,9466.005
33023,5120.535
33024,2851.575
33025,6713.06
33026,7704.54
33027,7792.835
33028,4790.165
33029,5216.115
33030,5635.21
33031,6994.95
33032,4964.615
33033,6717.035
33034,2739.465
33035,5161.4
33036,5175.095
33037,4563.05
33038,4273.075
33039,6463.845
33040,6664.745
33041,4877.3
33042,7058.395
33043,4848.215
33044,7529.5
33045,4397.055
33046,6274.125
33047,5121.9
33048,6317.645
33049,7414.905
33050,3314.745
33051,7085.75
33052,7695.68
33053,6125.04
33054,4478.26
33055,3373.405
33056,6035.86
33057,4629.135
33058,6772.745
33059,6417.14
33060,5029.01
33061,6529.47
33062,5481.17
33063,4040.645
33064,6863.725
33065,4141.6
33066,7192.68
33067,8600.605
33068,6804.555
33069,4507.645
33070,4588.92
33071,3553.4
33072,2838.045
33073,7195.665
33074,5010.95
33075,7509.795
33076,3286.87
33077,6230.44
33078,6154.025
33079,9274.52
33080,3909.745
33081,4845.555
33082,3979.79
33083,7363.455
33084,5026.305
33085,6310.695
33086,6555.215
33087,9135.84
33088,5969.665
33089,6378.155
33090,5334.875
33091,4220.09
33092,4466.075
33093,9032.785
33094,7232.005
33095,8628.335
33096,14856.065
33097,4882.54
33098,4284.835
33099,5339.11
33100,7017.905
33101,7211.315
33102,5394.995
33103,6470.84
33104,6601.89
33105,6500.445
33106,5304.075
33107,4417.195
33108,4735.845
33109,4588.665
33110,3396.04
33111,4047.835
33112,6871.465
33113,13856.35
33114,5037.37
33115,4567.35
33116,5924.82
33117,3059.865
33118,5631.215
33119,3347.685
33120,8151.52
33121,5078.865
33122,6133.93
33123,11969.34
33124,10300.345
33125,6039.885
33126,6509.365
33127,3479.85
33128,5798.655
33129,5386.7
33130,7820.77
33131,4044.08
33132,3456.22
33133,5108.5
33134,5319.375
33135,7254.31
33136,5097.195
33137,3425.26
33138,6353.195
33139,6504.34
33140,5916.53
33141,3756.665
33142,3289.925
33143,6496.635
33144,4281.19
33145,8552.255
33146,4291.86
33147,5099.385
33148,6007.995
33149,4703.805
33150,3818.605
33151,5183.92
33152,5390.425
33153,9062.915
33154,7622.035
33155,5057.725
33156,4220.015
33157,5500.505
33158,9159.38
33159,4534.88
33160,5054.53
33161,6071.365
33162,10738.81
33163,6794.42
33164,5699.525
33165,6870.68
33166,4330.115
33167,8279.87
33168,4980.14
33169,10757.605
33170,4965.455
33171,4382.775
33172,4041.315
33173,3781.11
33174,7108.52
33175,15760.19
33176,3470.085
33177,3854.75
33178,8521.535
33179,5918.25
33180,5330.68
33181,6834.78
33182,5109.545
33183,5731.75
33184,4053.565
33185,8365.015
33186,5079.08
33187,6610.665
33188,6905.52
33189,4906.095
33190,7451.67
33191,4683.185
33192,3227.19
33193,8437.93
33194,8174.37
33195,3873.965
33196,5894.975
33197,5915.625
33198,4864.57
33199,8710.825
33200,5052.91
33201,8141.08
33202,4278.33
33203,4091.585
33204,6563.37
33205,3097.355
33206,6786.2
33207,3846.525
33208,5845.26
33209,4475.28
33210,4985.255
33211,5607.76
33212,5991.765
33213,5845.965
33214,7364.88
33215,5493.445
33216,7427.24
33217,5644.52
33218,6161.455
33219,7839.45
33220,7018.37
33221,3109.18
33222,5347.57
33223,7205.445
33224,6736.195
33225,10449.395
33226,4793.46
33227,6472.955
33228,9653.62
33229,5178.29
33230,3511.3
33231,8976.93
33232,9717.06
33233,4679.43
33234,6845.38
33235,8515.31
33236,5032.625
33237,4827.865
33238,5855.745
33239,5344.4
33240,5180.295
33241,5938.515
33242,4213.68
33243,5773.705
33244,5736.69375
33245,5714.52
33246,5828.52375
33247,5670.6
33248,6197.5
33249,4792.82
33250,6410.24
33251,5864.785
33252,6030.57
33253,5995.855
33254,5631.465
33255,8672.465
33256,4794.115
33257,4729.395
33258,4979.25
33259,6135.7
33260,7061.005
33261,4518.71
33262,3629.04
33263,6795.915
33264,6127.32
33265,4943.415
33266,6497.9175
33267,6446.74
33268,5857.31
33269,4204.405
33270,3750.56
33271,5580.895
33272,5312.506111111111
33273,5272.21
33274,8451.31
33275,6828.715
33276,4753.815
33277,7361.195
33278,3144.835
33279,3134.925
33280,6005.646111111111
33281,10143.625
33282,6384.535
33283,6199.55
33284,4388.23
33285,6214.22
33286,7724.84
33287,4765.095
33288,6539.805
33289,5055.505
33290,4506.785
33291,4833.025
33292,4765.7
33293,5319.145
33294,3489.995
33295,3952.44
33296,3664.4
33297,6358.945
33298,5499.915
33299,3689.04
33300,5578.645
33301,5725.74
33302,4368.145
33303,4658.03
33304,6787.48
33305,7379.54
33306,5638.515
33307,3925.795
33308,10554.745
33309,5674.49
33310,4056.695
33311,7192.865
33312,7724.2
33313,5861.495
33314,5067.965
33315,6856.145
33316,7064.815
33317,10360.085
33318,3599.44
33319,4043.33
33320,4152.71
33321,5868.21
33322,5098.8
33323,8211.98
33324,7173.15
33325,5426.7
33326,3649.665
33327,5922.795
33328,9653.355
33329,4064.1
33330,5791.245
33331,3854.8
33332,6362.065
33333,6394.81
33334,6332.09
33335,7436.715
33336,5807.225
33337,3025.885
33338,5817.085
33339,6196.29
33340,7143.485
33341,6325.715
33342,6092.74
33343,4728.115
33344,3880.925
33345,8123.35
33346,4591.065
33347,10288.305
33348,5246.22
33349,3660.805
33350,5801.24
33351,5819.07
33352,6727.525
33353,6707.115
33354,3705.99
33355,3908.115
33356,5343.485
33357,7051.0
33358,8662.475
33359,4569.84
33360,5763.115
33361,5625.505
33362,5180.59
33363,4267.395
33364,8461.165
33365,7667.03
33366,10077.805
33367,3979.91
33368,4836.2
33369,7760.005
33370,8954.555
33371,4263.14
33372,9123.47
33373,6286.685
33374,4156.52
33375,4355.395
33376,3699.405
33377,5355.44
33378,4721.395
33379,4257.01
33380,4529.205
33381,7045.075
33382,6415.235
33383,20204.515
33384,5411.5
33385,0.0
33386,0.0
33387,0.0
33388,0.0
33389,0.0
33390,0.0
33391,0.0
33392,0.0
33393,0.0
33394,0.0
33395,0.0
33396,0.0
33397,0.0
33398,0.0
33399,0.0
33400,0.0
33401,0.0
33402,0.0
33403,0.0
33404,0.0
33405,0.0
33406,0.0
33407,0.0
33408,0.0
33409,0.0
33410,0.0
33411,0.0
33412,0.0
33413,0.0
33414,0.0
33415,0.0
33416,0.0
33417,0.0
33418,0.0
33419,0.0
33420,0.0
33421,0.0
33422,0.0
33423,0.0
33424,0.0
33425,0.0
33426,0.0
33427,0.0
33428,0.0
33429,0.0
33430,0.0
33431,0.0
33432,0.0
33433,0.0
33434,0.0
33435,0.0
33436,0.0
33437,0.0
33438,0.0
33439,0.0
33440,0.0
33441,0.0
33442,0.0
33443,0.0
33444,0.0
33445,0.0
33446,0.0
33447,0.0
33448,0.0
33449,0.0
33450,0.0
33451,0.0
33452,0.0
33453,0.0
33454,0.0
33455,0.0
33456,0.0
33457,0.0
33458,0.0
33459,0.0
33460,0.0
33461,0.0
33462,0.0
33463,0.0
33464,0.0
33465,0.0
33466,0.0
33467,0.0
33468,0.0
33469,0.0
33470,0.0
33471,0.0
33472,0.0
33473,0.0
33474,0.0
33475,0.0
33476,4230.01
33477,0.0
33478,0.0
33479,0.0
33480,0.0
33481,0.0
33482,0.0
33483,0.0
33484,0.0
33485,0.0
33486,0.0
33487,0.0
33488,0.0
33489,0.0
33490,0.0
33491,0.0
33492,0.0
33493,0.0
33494,0.0
33495,0.0
33496,0.0
33497,0.0
33498,0.0
33499,0.0
33500,0.0
33501,0.0
33502,0.0
33503,0.0
33504,0.0
33505,0.0
33506,0.0
33507,0.0
33508,0.0
33509,0.0
33510,0.0
33511,0.0
33512,0.0
33513,0.0
33514,0.0
33515,0.0
33516,0.0
33517,0.0
33518,0.0
33519,0.0
33520,0.0
33521,0.0
33522,0.0
33523,0.0
33524,0.0
33525,0.0
33526,0.0
33527,0.0
33528,0.0
33529,0.0
33530,0.0
33531,0.0
33532,0.0
33533,0.0
33534,0.0
33535,0.0
33536,0.0
33537,0.0
33538,0.0
33539,0.0
33540,0.0
33541,0.0
33542,0.0
33543,0.0
33544,2727.925
33545,0.0
33546,0.0
33547,0.0
33548,0.0
33549,0.0
33550,0.0
33551,0.0
33552,0.0
33553,0.0
33554,0.0
33555,0.0
33556,0.0
33557,0.0
33558,0.0
33559,0.0
33560,0.0
33561,0.0
33562,0.0
33563,0.0
33564,0.0
33565,0.0
33566,0.0
33567,0.0
33568,0.0
33569,0.0
33570,0.0
33571,0.0
33572,0.0
33573,0.0
33574,0.0
33575,0.0
33576,0.0
33577,0.0
33578,0.0
33579,0.0
33580,0.0
33581,0.0
33582,0.0
33583,0.0
33584,0.0
33585,15869.495
33586,28826.81
33587,0.0
33588,0.0
33589,0.0
33590,0.0
33591,0.0
33592,0.0
33593,0.0
33594,6827.22
33595,0.0
33596,0.0
33597,0.0
33598,0.0
33599,0.0
33600,0.0
33601,0.0
33602,0.0
33603,0.0
33604,0.0
33605,0.0
33606,0.0
33607,0.0
33608,0.0
33609,0.0
33610,0.0
33611,0.0
33612,0.0
33613,5000.6
33614,0.0
33615,0.0
33616,0.0
33617,0.0
33618,0.0
33619,0.0
